CD_MUN,NM_MUN,CD_UF,NM_UF,setores_urbanos,populacao_urbana,domicilios_urbanos,area_urbana_km2,area_media_setor_urbano_km2,area_mediana_setor_urbano_km2,area_dp_setor_urbano_km2,densidade_demografica_urbana,densidade_domiciliar_urbana,pct_setores_urbanos_no_total_lido
2301257.0,Ararendá,23,Ceará,13,5250,2201,3.3086514,0.25451164615384614,0.146288,0.24282971750375343,1586.7492114763133,665.2257170398791,0.003662332906061161
2301307.0,Araripe,23,Ceará,20,12121,5575,10.024027,0.50120135,0.5151266,0.3488363981167624,1209.1946679712655,556.1637054648795,0.005634358317017171
2301406.0,Aratuba,23,Ceará,6,3761,1649,2.7697415999999997,0.46162359999999997,0.32575045,0.5730017618732912,1357.8884037413457,595.3623977052589,0.0016903074951051512
2301505.0,Arneiroz,23,Ceará,11,4284,1852,5.3226157,0.48387415454545457,0.3162496,0.538205831764728,804.8674263670773,347.9492235368411,0.0030988970743594437
2301604.0,Assaré,23,Ceará,33,12822,5861,8.4895927,0.25726038484848485,0.2053386,0.19750220951246994,1510.3198060373381,690.3746984234002,0.009296691223078331
2301703.0,Aurora,23,Ceará,31,12660,5492,5.2530504,0.16945323870967743,0.1272619,0.13087564034095545,2410.0282761421818,1045.487779824081,0.008733255391376614
2301802.0,Baixio,23,Ceará,7,2958,1252,0.8252392,0.11789131428571428,0.1147775,0.060047459813340656,3584.41528225998,1517.1358801181525,0.0019720254109560098
2301851.0,Banabuiú,23,Ceará,14,9534,3764,7.9094451999999995,0.5649603714285714,0.3370918,0.5010396740510666,1205.3942797403793,475.8867284395624,0.0039440508219120195
2301901.0,Barbalha,23,Ceará,96,53864,21013,28.6934716,0.29889032916666664,0.1271444,0.48408009223103593,1877.2214373669585,732.326861417494,0.02704491992168242
2301950.0,Barreira,23,Ceará,22,10583,4683,8.0536849,0.3660765863636364,0.2573913,0.3230544152288446,1314.0568735188533,581.4729602843041,0.006197794148718887
2302008.0,Barro,23,Ceará,39,12174,5534,8.2352015,0.21115901282051283,0.1364387,0.2444895942006522,1478.288054032436,671.9932718100462,0.010986998718183483
2302057.0,Barroquinha,23,Ceará,20,9526,4414,6.3595715,0.31797857500000004,0.24187134999999998,0.26895079470301053,1497.8996619504944,694.0719197826456,0.005634358317017171
2302107.0,Baturité,23,Ceará,43,26245,10791,16.4605992,0.38280463255813957,0.1510784,0.9034765150008567,1594.4134038571328,655.5654425994406,0.012113870381586917
2302206.0,Beberibe,23,Ceará,52,22208,12098,45.7400582,0.8796165038461539,0.49009100000000005,1.1041792992909796,485.52627333561196,264.4946350330617,0.014649331624244644
2302305.0,Bela Cruz,23,Ceará,23,12400,5271,4.8708255000000005,0.21177502173913046,0.1896035,0.09431862806846394,2545.7697057716396,1082.1574289614769,0.006479512064569746
2302404.0,Boa Viagem,23,Ceará,57,28632,12856,13.7382727,0.24102232807017543,0.1225059,0.264052675591807,2084.1047943385197,935.7799397882094,0.016057921203498936
2302503.0,Brejo Santo,23,Ceará,63,32544,11754,11.7608593,0.18668030634920635,0.0809867,0.2917876421083241,2767.1447442620115,999.4167688070207,0.01774822869860409
2302602.0,Camocim,23,Ceará,77,46328,18451,16.7117107,0.21703520389610392,0.1081661,0.3122616070928418,2772.187768903874,1104.076077621425,0.021692279520516108
2302701.0,Campos Sales,23,Ceará,47,18215,8599,10.3210224,0.21959622127659575,0.1380648,0.21130345703255773,1764.8445371070989,833.1538937460303,0.013240742044990352
2302800.0,Canindé,23,Ceará,98,50907,22383,20.2213665,0.2063404744897959,0.1030846,0.26278048166570717,2517.485650635925,1106.8984877950757,0.027608355753384137
2302909.0,Capistrano,23,Ceará,15,8089,3460,6.0434931,0.40289954,0.3544435,0.34205139552413716,1338.464339439719,572.516579856772,0.004225768737762878
2303006.0,Caridade,23,Ceará,27,10477,4515,5.5878816,0.2069585777777778,0.2046686,0.17946294250152064,1874.9502494827377,807.9985087729847,0.00760638372797318
2303105.0,Cariré,23,Ceará,19,8678,3748,5.8082682000000005,0.3056983263157895,0.1990402,0.2536178587390351,1494.0770124905732,645.2870065469772,0.0053526404011663125
2303204.0,Caririaçu,23,Ceará,38,14807,6670,7.3369672999999995,0.19307808684210526,0.09950524999999999,0.23881240543283858,2018.1362945422968,909.0949608021288,0.010705280802332625
2303303.0,Cariús,23,Ceará,22,8677,3783,4.5880425,0.20854738636363637,0.113578,0.21823412570700146,1891.2204932713678,824.5346463115806,0.006197794148718887
2303402.0,Carnaubal,23,Ceará,17,9901,4172,5.6818775,0.3342280882352941,0.1625771,0.3188167616320323,1742.5578076964878,734.2643342803501,0.004789204569464595
2303501.0,Cascavel,23,Ceará,96,51397,23784,40.9384087,0.4264417572916666,0.18829780000000002,0.5540126550308662,1255.4713686269884,580.9703101625443,0.02704491992168242
2303600.0,Catarina,23,Ceará,13,5802,2568,3.1628983,0.24329986923076924,0.1509971,0.20852441816882974,1834.3934738590867,811.9135540968864,0.003662332906061161
2303659.0,Catunda,23,Ceará,14,6347,2512,3.562198,0.2544427142857143,0.13169735,0.354020707224224,1781.7650787519392,705.1825867062977,0.0039440508219120195
2303709.0,Caucaia,23,Ceará,580,318612,142134,120.9209428,0.20848438413793105,0.0777299,0.4865215042960184,2634.87856298785,1175.4291416259118,0.16339639119349794
2303808.0,Cedro,23,Ceará,45,13989,6256,6.5766237,0.14614719333333334,0.0876968,0.24873129832176366,2127.079279296457,951.2479785030122,0.012677306213288634
2303907.0,Chaval,23,Ceará,13,8736,3437,5.212729,0.4009791538461539,0.3728853,0.22853442300981203,1675.8975960576504,659.3475317822968,0.003662332906061161
2303931.0,Choró,23,Ceará,9,4356,1704,4.1525371,0.4613930111111111,0.3590481,0.3556482049840279,1048.997250379774,410.3515414708757,0.002535461242657727
2303956.0,Chorozinho,23,Ceará,20,12280,5425,9.783760299999999,0.489188015,0.34676235,0.47599143064117544,1255.1411342324077,554.4902812060922,0.005634358317017171
2304004.0,Coreaú,23,Ceará,27,13848,6189,5.6664997,0.20987035925925926,0.1436381,0.19131624926918228,2443.8367128123205,1092.2086521949343,0.00760638372797318
2304103.0,Crateús,23,Ceará,123,55929,23822,34.6592063,0.2817821650406504,0.1048832,0.4672882992960133,1613.6838078718495,687.320990382864,0.0346513036496556
2304202.0,Crato,23,Ceará,232,109744,46127,56.4621365,0.24337127801724137,0.08080765,0.5032925706566208,1943.674235564926,816.9545621072982,0.06535855647739917
2304236.0,Croatá,23,Ceará,28,10088,4755,10.902111099999999,0.3893611107142857,0.21353814999999998,0.8215654845058564,925.3253711567845,436.1540582722552,0.007888101643824039
2304251.0,Cruz,23,Ceará,25,11834,5411,9.809958,0.39239832,0.3044278,0.2833255348190429,1206.3252462446833,551.5823819021448,0.007042947896271463
2304269.0,Deputado Irapuan Pinheiro,23,Ceará,9,4123,1844,6.3542786,0.7060309555555555,0.4060065,0.6899186441078345,648.8541437260872,290.1981666337387,0.002535461242657727
2304277.0,Ereré,23,Ceará,10,3570,1532,1.3892471,0.13892471,0.11475825,0.0894880827529249,2569.7372339305225,1102.7555861012775,0.0028171791585085855
2304285.0,Eusébio,23,Ceará,123,73443,29009,61.7749587,0.5022354365853658,0.3283889,0.5960683181279705,1188.879791189565,469.59157254766404,0.0346513036496556
2304301.0,Farias Brito,23,Ceará,15,8522,3952,5.4155568,0.36103712,0.3196943,0.2565735020089376,1573.614738931369,729.7495245548897,0.004225768737762878
2304350.0,Forquilha,23,Ceará,35,18205,6874,5.8923422,0.1683526342857143,0.0510218,0.2891982383815865,3089.6033159784915,1166.598912059113,0.009860127054780048
2304400.0,Fortaleza,23,Ceará,4407,2428708,1034611,312.3149674,0.07086792997503971,0.0376737,0.1860752426028675,7776.470081529625,3312.7166738535248,1.2415308551547335
2304459.0,Fortim,23,Ceará,25,12379,5463,9.8734268,0.39493707200000006,0.2883638,0.26153666053698466,1253.7693599956601,553.303337398521,0.007042947896271463
2304509.0,Frecheirinha,23,Ceará,24,10927,4700,7.8113066,0.3254711083333333,0.19567215,0.3150666189400942,1398.8696846184478,601.69191156829,0.006761229980420605
2304608.0,General Sampaio,23,Ceará,9,3829,1612,0.9365616,0.1040624,0.1129781,0.05245241695234358,4088.358950441701,1721.189508517112,0.002535461242657727
2304657.0,Graça,23,Ceará,18,6258,2818,2.3088657,0.12827031666666666,0.0810159,0.12787383969161925,2710.421831811179,1220.5127392208217,0.005070922485315454
2304707.0,Granja,23,Ceará,44,26496,11651,16.4646883,0.37419746136363635,0.18427495,0.4819211525085252,1609.2621686618872,707.6356252671969,0.012395588297437775
2304806.0,Granjeiro,23,Ceará,12,2610,1042,2.5308615999999997,0.2109051333333333,0.0594474,0.33781027092631405,1031.269351117422,411.71749573346887,0.0033806149902103023
2304905.0,Groaíras,23,Ceará,14,7671,3266,3.4140157,0.2438582642857143,0.0990135,0.43848372871474967,2246.9140959135016,956.6446926415715,0.0039440508219120195
2304954.0,Guaiúba,23,Ceará,42,19264,7410,7.6193694,0.18141355714285715,0.11275779999999999,0.3300663444525359,2528.2932206961905,972.521426773192,0.011832152465736058
2305001.0,Guaraciaba do Norte,23,Ceará,47,20633,8335,14.3729839,0.30580816808510636,0.1625918,0.4564251502519763,1435.5404656092323,579.9074192242016,0.013240742044990352
2305100.0,Guaramiranga,23,Ceará,3,1569,879,2.6785479000000003,0.8928493000000001,0.864974,0.21988544444012212,585.7651453610367,328.1628825827606,0.0008451537475525756
2305209.0,Hidrolândia,23,Ceará,21,11660,5126,4.9887428,0.23755918095238093,0.1586548,0.2238559407332037,2337.2622056202217,1027.5133847349277,0.005916076232868029
2305233.0,Horizonte,23,Ceará,128,71167,29824,45.7319267,0.35728067734375,0.1257384,0.7007406620306629,1556.1776014129753,652.1483381980493,0.036059893228909894
2305266.0,Ibaretama,23,Ceará,13,4557,2028,4.5850214,0.3526939538461538,0.1520919,0.6241507130545388,993.8884909021364,442.30982215262947,0.003662332906061161
2305308.0,Ibiapina,23,Ceará,22,10894,4558,5.4246566,0.24657529999999997,0.15329205,0.2599304990903127,2008.2377196005366,840.2375184449464,0.006197794148718887
2305332.0,Ibicuitinga,23,Ceará,14,6246,2842,3.6260284,0.25900202857142857,0.17555389999999998,0.2552671065334217,1722.5458024542775,783.7776449847994,0.0039440508219120195
2305357.0,Icapuí,23,Ceará,32,12027,6121,13.4487442,0.42027325625,0.3497123,0.2455590079032026,894.2842410520382,455.1354319015154,0.009014973307227473
2305407.0,Icó,23,Ceará,57,32127,14291,12.7360314,0.22343914736842105,0.1044706,0.3762395945872514,2522.5283285655214,1122.0920827817683,0.016057921203498936
2305506.0,Iguatu,23,Ceará,181,74792,33238,27.4436671,0.15162247016574584,0.0762778,0.2146194385378384,2725.291766857207,1211.1355191303862,0.05099094276900539
2305605.0,Independência,23,Ceará,32,11739,5362,9.5927065,0.299772078125,0.16958325000000002,0.277992040388836,1223.7422254084393,558.9663355175101,0.009014973307227473
2305654.0,Ipaporanga,23,Ceará,21,6037,2749,8.604606200000001,0.40974315238095244,0.2514351,0.3805117571675422,701.600963446764,319.480047791147,0.005916076232868029
2305704.0,Ipaumirim,23,Ceará,16,6659,2962,4.0670089,0.25418805625,0.1489866,0.25566573790371144,1637.3212264177735,728.2993651673592,0.004507486653613737
2305803.0,Ipu,23,Ceará,59,25089,10498,18.0744803,0.30634712372881356,0.1015424,0.585839309720751,1388.0897034699249,580.8189129509854,0.016621357035200655
2305902.0,Ipueiras,23,Ceará,46,18624,8572,14.6205463,0.3178379630434783,0.1702595,0.2540080634205645,1273.823810537093,586.2982014563984,0.012959024129139492
2306009.0,Iracema,23,Ceará,25,11167,4578,7.0880782,0.283523128,0.1503395,0.3043558992191509,1575.4623023205359,645.8732354279049,0.007042947896271463
2306108.0,Irauçuba,23,Ceará,23,15409,6101,6.9587045,0.30255236956521736,0.235617,0.25403154459682475,2214.348949578187,876.7436525002607,0.006479512064569746
2306207.0,Itaiçaba,23,Ceará,14,4768,2369,1.6858205000000002,0.12041575000000002,0.10211814999999999,0.07164765606745008,2828.296369631286,1405.2504403642024,0.0039440508219120195
2306256.0,Itaitinga,23,Ceará,79,52664,22060,27.503674,0.34814777215189874,0.1590418,0.5380914038882108,1914.7987283444386,802.0746610071076,0.022255715352217823
2306306.0,Itapajé,23,Ceará,62,34990,13998,14.147666300000001,0.22818816612903228,0.10303935,0.2987024574401428,2473.199413814277,989.4211315968062,0.017466510782753228
2306405.0,Itapipoca,23,Ceará,140,76685,30493,38.2175552,0.27298253714285714,0.07343274999999999,0.508679089860793,2006.5386076815296,797.8793996744198,0.03944050821912019
2306504.0,Itapiúna,23,Ceará,18,9224,3956,5.9986528,0.3332584888888889,0.30893285000000004,0.2533245657683924,1537.678593433512,659.4814088923432,0.005070922485315454
2306553.0,Itarema,23,Ceará,24,15355,5764,9.831621,0.409650875,0.25962555,0.4097648821450982,1561.7973882435053,586.2715822751915,0.006761229980420605
2306603.0,Itatira,23,Ceará,19,10080,4491,13.3418451,0.7022023736842106,0.3121388,1.3031270992687052,755.5176907277989,336.61011399390327,0.0053526404011663125
2306702.0,Jaguaretama,23,Ceará,14,8929,3748,3.1413581,0.22438272142857144,0.18245509999999998,0.14210645802102664,2842.401189472795,1193.1145322145858,0.0039440508219120195
2306801.0,Jaguaribara,23,Ceará,7,5934,2333,3.4407446,0.49153494285714283,0.256973,0.5413016768651189,1724.6266985349625,678.0509079342884,0.0019720254109560098
2306900.0,Jaguaribe,23,Ceará,39,23278,10258,8.3039954,0.21292295897435898,0.1384503,0.2729239276817392,2803.2289131566718,1235.3089694630612,0.010986998718183483
2307007.0,Jaguaruana,23,Ceará,38,19307,8425,12.3393782,0.32472047894736844,0.17559324999999998,0.5210056909731924,1564.6655517860697,682.7734642252881,0.010705280802332625
2307106.0,Jardim,23,Ceará,27,10182,4149,3.7457178,0.1387302888888889,0.1194367,0.0952139852955046,2718.304085801659,1107.664864662255,0.00760638372797318
2307205.0,Jati,23,Ceará,15,4898,2062,3.2445464,0.21630309333333333,0.10804,0.2937237533621259,1509.6100952663214,635.5279739565444,0.004225768737762878
2307254.0,Jijoca de Jericoacoara,23,Ceará,26,13288,5771,11.4894759,0.44190291923076924,0.2898038,0.3875806693279241,1156.5366528163395,502.2857482994503,0.007324665812122322
2307304.0,Juazeiro do Norte,23,Ceará,444,276678,109302,94.2376287,0.2122469114864865,0.0608148,0.6377916849756237,2935.960972456006,1159.8551609140818,0.12508275463778118
2307403.0,Jucás,23,Ceará,39,14829,6117,7.4371671,0.19069659230769231,0.1286729,0.1830187242236453,1993.9043725399151,822.4905959152107,0.010986998718183483
2307502.0,Lavras da Mangabeira,23,Ceará,37,18842,7870,8.8231001,0.23846216486486485,0.1878092,0.21217014472376908,2135.5305716184725,891.9767327585913,0.010423562886481766
2307601.0,Limoeiro do Norte,23,Ceará,97,43514,19087,36.4359797,0.3756286567010309,0.1766713,0.6429702142596889,1194.259091103841,523.8503302821854,0.027326637837533276
2307635.0,Madalena,23,Ceará,28,10088,4138,7.9024247,0.2822294535714286,0.181207,0.2916961996811161,1276.5702152150845,523.6367516415563,0.007888101643824039
2307650.0,Maracanaú,23,Ceará,375,230955,93893,65.6169987,0.1749786632,0.0760385,0.5372120473419233,3519.743428923396,1430.9249411006665,0.10564421844407194
2307700.0,Maranguape,23,Ceará,163,88317,33805,26.8732642,0.16486665153374233,0.1038283,0.2038782443554974,3286.426216879154,1257.9417129386165,0.04592002028368994
2307809.0,Marco,23,Ceará,25,16772,6149,8.1460757,0.32584302800000003,0.2224689,0.36707216121455094,2058.9054923710073,754.8419909724138,0.007042947896271463
2307908.0,Martinópole,23,Ceará,15,8021,3413,2.7757199,0.18504799333333333,0.175198,0.1005240853462028,2889.700794377704,1229.5909252226784,0.004225768737762878
2308005.0,Massapê,23,Ceará,41,25750,10071,9.8546553,0.2403574463414634,0.1715032,0.27143165483608306,2612.978254044056,1021.9535532612693,0.0115504345498852
2308104.0,Mauriti,23,Ceará,59,24723,10552,12.3728575,0.2097094491525424,0.1154009,0.2533883642548538,1998.1641265972714,852.8345210473813,0.016621357035200655
2308203.0,Meruoca,23,Ceará,12,7935,3338,2.9062628,0.24218856666666666,0.16283735,0.21093427627423034,2730.310555535446,1148.5540812069714,0.0033806149902103023
2308302.0,Milagres,23,Ceará,38,13696,5914,9.0190786,0.23734417368421054,0.1010722,0.4521093564148437,1518.5586696184241,655.7210844132127,0.010705280802332625
2308351.0,Milhã,23,Ceará,16,6958,2862,8.4066852,0.525417825,0.5478406,0.4479390218129316,827.674622572997,340.4433414492552,0.004507486653613737
2308377.0,Miraíma,23,Ceará,18,8220,3058,8.0993036,0.44996131111111115,0.31148834999999997,0.4043620032732652,1014.902071333639,377.5633253209572,0.005070922485315454
2308401.0,Missão Velha,23,Ceará,43,16446,7179,11.1767212,0.2599237488372093,0.1266039,0.29946570886285556,1471.4512159433664,642.3171761679088,0.012113870381586917
2308500.0,Mombaça,23,Ceará,50,20605,9442,11.6486199,0.232972398,0.0959102,0.32467387773237016,1768.8790755375235,810.5681257571123,0.014085895792542926
2308609.0,Monsenhor Tabosa,23,Ceará,33,9228,4336,5.3888766,0.1632992909090909,0.1072312,0.18600531183220675,1712.4162761492814,804.620391567326,0.009296691223078331
2308708.0,Morada Nova,23,Ceará,73,38909,16530,30.9363497,0.42378561232876716,0.1904649,0.7557609292244154,1257.7114099534504,534.3228971839558,0.020565407857112673
2308807.0,Moraújo,23,Ceará,9,4556,1892,1.5523775,0.1724863888888889,0.1358751,0.09095822407681788,2934.85315266422,1218.7757166024373,0.002535461242657727
2308906.0,Morrinhos,23,Ceará,21,11649,4538,2.9478164000000002,0.14037220952380952,0.097031,0.1180134074282787,3951.7386496662407,1539.4445868474033,0.005916076232868029
2309003.0,Mucambo,23,Ceará,21,8975,4126,4.2492397,0.20234474761904764,0.1067421,0.20124433765241104,2112.1425557612106,970.9972351053765,0.005916076232868029
2309102.0,Mulungu,23,Ceará,12,6710,2636,4.5307573,0.37756310833333334,0.27648510000000004,0.27495818060056615,1480.9886197170613,581.8011924849737,0.0033806149902103023
2309201.0,Nova Olinda,23,Ceará,19,10598,4506,6.4169394,0.33773365263157895,0.2240124,0.3307402933390225,1651.5661656396505,702.2039198313139,0.0053526404011663125
2309300.0,Nova Russas,23,Ceará,50,23538,10045,15.943369,0.31886738000000003,0.1431401,0.4285951622522554,1476.35045014639,630.0424960370672,0.014085895792542926
2309409.0,Novo Oriente,23,Ceará,48,15005,6646,11.970991399999999,0.24939565416666665,0.1146793,0.32973065656412304,1253.4467278959035,555.1754051047101,0.01352245996084121
2309458.0,Ocara,23,Ceará,22,10337,4811,8.1981201,0.37264182272727275,0.34125145,0.24349245938971367,1260.8988248415633,586.8418541465378,0.006197794148718887
2309508.0,Orós,23,Ceará,32,14841,6574,7.1122954,0.22225923125,0.138544,0.24634816410059926,2086.668109988795,924.3148140331742,0.009014973307227473
2309607.0,Pacajus,23,Ceará,115,63662,26473,32.2263864,0.28022944695652174,0.125797,0.5347004952917712,1975.4619463012457,821.4697009901178,0.03239756032284873
